6.9872 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
16.8391 	EXP 	grating_S1_T5: phase = 0.0
16.8553 	EXP 	grating_S1_T5: phase = 0.0
16.8756 	EXP 	grating_S1_T5: phase = 0.0
16.8893 	EXP 	grating_S1_T5: phase = 0.0
16.9057 	EXP 	grating_S1_T5: phase = 0.0
16.9221 	EXP 	grating_S1_T5: phase = 0.0
16.9394 	EXP 	grating_S1_T5: phase = 0.0
16.9560 	EXP 	grating_S1_T5: phase = 0.0
16.9723 	EXP 	grating_S1_T5: phase = 0.0
16.9886 	EXP 	grating_S1_T5: phase = 0.0
17.0055 	EXP 	grating_S1_T5: phase = 0.0
17.0226 	EXP 	grating_S1_T5: phase = 0.0
17.0387 	EXP 	grating_S1_T5: phase = 0.0
17.0555 	EXP 	grating_S1_T5: phase = 0.0
17.0725 	EXP 	grating_S1_T5: phase = 0.0
17.0887 	EXP 	grating_S1_T5: phase = 0.0
17.1046 	EXP 	grating_S1_T5: phase = 0.0
17.1219 	EXP 	grating_S1_T5: phase = 0.0
17.1393 	EXP 	grating_S1_T5: phase = 0.0
17.1555 	EXP 	grating_S1_T5: phase = 0.0
17.1719 	EXP 	grating_S1_T5: phase = 0.5
17.1919 	EXP 	grating_S1_T5: phase = 0.5
17.2054 	EXP 	grating_S1_T5: phase = 0.5
17.2218 	EXP 	grating_S1_T5: phase = 0.5
17.2388 	EXP 	grating_S1_T5: phase = 0.5
17.2559 	EXP 	grating_S1_T5: phase = 0.5
17.2713 	EXP 	grating_S1_T5: phase = 0.5
17.2887 	EXP 	grating_S1_T5: phase = 0.5
17.3052 	EXP 	grating_S1_T5: phase = 0.5
17.3220 	EXP 	grating_S1_T5: phase = 0.5
17.3390 	EXP 	grating_S1_T5: phase = 0.5
17.3557 	EXP 	grating_S1_T5: phase = 0.5
17.3724 	EXP 	grating_S1_T5: phase = 0.5
17.3890 	EXP 	grating_S1_T5: phase = 0.5
17.4047 	EXP 	grating_S1_T5: phase = 0.5
17.4218 	EXP 	grating_S1_T5: phase = 0.0
17.4388 	EXP 	grating_S1_T5: phase = 0.0
17.4548 	EXP 	grating_S1_T5: phase = 0.0
17.4720 	EXP 	grating_S1_T5: phase = 0.0
17.4879 	EXP 	grating_S1_T5: phase = 0.0
17.5058 	EXP 	grating_S1_T5: phase = 0.0
17.5225 	EXP 	grating_S1_T5: phase = 0.0
17.5391 	EXP 	grating_S1_T5: phase = 0.0
17.5557 	EXP 	grating_S1_T5: phase = 0.0
17.5718 	EXP 	grating_S1_T5: phase = 0.0
17.5887 	EXP 	grating_S1_T5: phase = 0.0
17.6049 	EXP 	grating_S1_T5: phase = 0.0
17.6330 	EXP 	grating_S1_T5: phase = 0.0
17.6491 	EXP 	grating_S1_T5: phase = 0.0
17.6668 	EXP 	grating_S1_T5: phase = 0.0
17.6836 	EXP 	grating_S1_T5: phase = 0.0
17.7004 	EXP 	grating_S1_T5: phase = 0.0
17.7163 	EXP 	grating_S1_T5: phase = 0.0
17.7333 	EXP 	grating_S1_T5: phase = 0.0
17.7495 	EXP 	grating_S1_T5: phase = 0.0
17.7671 	EXP 	grating_S1_T5: phase = 0.0
17.7836 	EXP 	grating_S1_T5: phase = 0.0
17.8009 	EXP 	grating_S1_T5: phase = 0.0
17.8166 	EXP 	grating_S1_T5: phase = 0.0
17.8334 	EXP 	grating_S1_T5: phase = 0.0
17.8499 	EXP 	grating_S1_T5: phase = 0.0
17.8669 	EXP 	grating_S1_T5: phase = 0.0
17.8839 	EXP 	grating_S1_T5: phase = 0.0
17.9003 	EXP 	grating_S1_T5: phase = 0.0
17.9173 	EXP 	grating_S1_T5: phase = 0.5
17.9363 	EXP 	grating_S1_T5: phase = 0.5
17.9505 	EXP 	grating_S1_T5: phase = 0.5
17.9678 	EXP 	grating_S1_T5: phase = 0.5
17.9841 	EXP 	grating_S1_T5: phase = 0.5
18.0007 	EXP 	grating_S1_T5: phase = 0.5
18.0176 	EXP 	grating_S1_T5: phase = 0.5
18.0341 	EXP 	grating_S1_T5: phase = 0.5
18.0509 	EXP 	grating_S1_T5: phase = 0.5
18.0679 	EXP 	grating_S1_T5: phase = 0.5
18.0847 	EXP 	grating_S1_T5: phase = 0.5
18.1014 	EXP 	grating_S1_T5: phase = 0.5
18.1172 	EXP 	grating_S1_T5: phase = 0.5
18.1351 	EXP 	grating_S1_T5: phase = 0.5
18.1511 	EXP 	grating_S1_T5: phase = 0.0
18.1681 	EXP 	grating_S1_T5: phase = 0.0
18.1845 	EXP 	grating_S1_T5: phase = 0.0
18.2017 	EXP 	grating_S1_T5: phase = 0.0
18.2180 	EXP 	grating_S1_T5: phase = 0.0
18.2378 	EXP 	grating_S1_T5: phase = 0.0
18.2546 	EXP 	grating_S1_T5: phase = 0.0
18.2715 	EXP 	grating_S1_T5: phase = 0.0
18.2883 	EXP 	grating_S1_T5: phase = 0.0
18.3053 	EXP 	grating_S1_T5: phase = 0.0
18.3224 	EXP 	grating_S1_T5: phase = 0.0
18.3388 	EXP 	grating_S1_T5: phase = 0.0
18.3554 	EXP 	grating_S1_T5: phase = 0.0
18.3718 	EXP 	grating_S1_T5: phase = 0.0
18.3891 	EXP 	grating_S1_T5: phase = 0.0
18.4050 	EXP 	grating_S1_T5: phase = 0.0
18.4225 	EXP 	grating_S1_T5: phase = 0.0
18.4389 	EXP 	grating_S1_T5: phase = 0.0
18.4551 	EXP 	grating_S1_T5: phase = 0.0
18.4711 	EXP 	grating_S1_T5: phase = 0.0
18.4894 	EXP 	grating_S1_T5: phase = 0.0
18.5049 	EXP 	grating_S1_T5: phase = 0.0
18.5225 	EXP 	grating_S1_T5: phase = 0.0
18.5388 	EXP 	grating_S1_T5: phase = 0.0
18.5547 	EXP 	grating_S1_T5: phase = 0.0
18.5756 	EXP 	grating_S1_T5: phase = 0.0
18.5884 	EXP 	grating_S1_T5: phase = 0.0
18.6060 	EXP 	grating_S1_T5: phase = 0.0
18.6222 	EXP 	grating_S1_T5: phase = 0.0
18.6390 	EXP 	grating_S1_T5: phase = 0.0
18.6545 	EXP 	grating_S1_T5: phase = 0.5
18.6718 	EXP 	grating_S1_T5: phase = 0.5
18.6889 	EXP 	grating_S1_T5: phase = 0.5
18.7054 	EXP 	grating_S1_T5: phase = 0.5
18.7229 	EXP 	grating_S1_T5: phase = 0.5
18.7391 	EXP 	grating_S1_T5: phase = 0.5
18.7549 	EXP 	grating_S1_T5: phase = 0.5
18.7727 	EXP 	grating_S1_T5: phase = 0.5
18.7886 	EXP 	grating_S1_T5: phase = 0.5
18.8063 	EXP 	grating_S1_T5: phase = 0.5
18.8226 	EXP 	grating_S1_T5: phase = 0.5
18.8393 	EXP 	grating_S1_T5: phase = 0.5
18.8555 	EXP 	grating_S1_T5: phase = 0.5
18.8728 	EXP 	grating_S1_T5: phase = 0.5
18.8889 	EXP 	grating_S1_T5: phase = 0.0
18.9054 	EXP 	grating_S1_T5: phase = 0.0
18.9227 	EXP 	grating_S1_T5: phase = 0.0
18.9383 	EXP 	grating_S1_T5: phase = 0.0
18.9552 	EXP 	grating_S1_T5: phase = 0.0
18.9722 	EXP 	grating_S1_T5: phase = 0.0
18.9885 	EXP 	grating_S1_T5: phase = 0.0
19.0048 	EXP 	grating_S1_T5: phase = 0.0
19.0223 	EXP 	grating_S1_T5: phase = 0.0
19.0387 	EXP 	grating_S1_T5: phase = 0.0
19.0552 	EXP 	grating_S1_T5: phase = 0.0
19.0714 	EXP 	grating_S1_T5: phase = 0.0
19.1034 	EXP 	grating_S1_T5: phase = 0.0
19.1218 	EXP 	grating_S1_T5: phase = 0.0
19.1388 	EXP 	grating_S1_T5: phase = 0.0
19.1707 	EXP 	grating_S1_T5: phase = 0.0
19.1877 	EXP 	grating_S1_T5: phase = 0.0
19.2052 	EXP 	grating_S1_T5: phase = 0.0
19.2223 	EXP 	grating_S1_T5: phase = 0.0
19.2378 	EXP 	grating_S1_T5: phase = 0.0
19.2543 	EXP 	grating_S1_T5: phase = 0.0
19.2869 	EXP 	grating_S1_T5: phase = 0.0
19.3206 	EXP 	grating_S1_T5: phase = 0.0
19.3381 	EXP 	grating_S1_T5: phase = 0.0
19.3543 	EXP 	grating_S1_T5: phase = 0.0
19.3873 	EXP 	grating_S1_T5: phase = 0.0
19.4047 	EXP 	grating_S1_T5: phase = 0.5
19.4217 	EXP 	grating_S1_T5: phase = 0.5
19.4383 	EXP 	grating_S1_T5: phase = 0.5
19.4543 	EXP 	grating_S1_T5: phase = 0.5
19.4717 	EXP 	grating_S1_T5: phase = 0.5
19.4876 	EXP 	grating_S1_T5: phase = 0.5
19.5046 	EXP 	grating_S1_T5: phase = 0.5
19.5220 	EXP 	grating_S1_T5: phase = 0.5
19.5425 	EXP 	grating_S1_T5: phase = 0.5
19.5551 	EXP 	grating_S1_T5: phase = 0.5
19.5722 	EXP 	grating_S1_T5: phase = 0.5
19.5882 	EXP 	grating_S1_T5: phase = 0.5
19.6052 	EXP 	grating_S1_T5: phase = 0.5
19.6217 	EXP 	grating_S1_T5: phase = 0.5
19.6388 	EXP 	grating_S1_T5: phase = 0.0
19.6549 	EXP 	grating_S1_T5: phase = 0.0
19.6723 	EXP 	grating_S1_T5: phase = 0.0
19.6890 	EXP 	grating_S1_T5: phase = 0.0
19.7056 	EXP 	grating_S1_T5: phase = 0.0
19.7223 	EXP 	grating_S1_T5: phase = 0.0
19.7391 	EXP 	grating_S1_T5: phase = 0.0
19.7557 	EXP 	grating_S1_T5: phase = 0.0
19.7725 	EXP 	grating_S1_T5: phase = 0.0
19.7890 	EXP 	grating_S1_T5: phase = 0.0
19.8054 	EXP 	grating_S1_T5: phase = 0.0
19.8233 	EXP 	grating_S1_T5: phase = 0.0
19.8395 	EXP 	grating_S1_T5: phase = 0.0
19.8585 	EXP 	grating_S1_T5: phase = 0.0
19.8717 	EXP 	grating_S1_T5: phase = 0.0
19.8887 	EXP 	grating_S1_T5: phase = 0.0
19.9057 	EXP 	grating_S1_T5: phase = 0.0
19.9224 	EXP 	grating_S1_T5: phase = 0.0
19.9392 	EXP 	grating_S1_T5: phase = 0.0
19.9551 	EXP 	grating_S1_T5: phase = 0.0
19.9721 	EXP 	grating_S1_T5: phase = 0.0
19.9888 	EXP 	grating_S1_T5: phase = 0.0
20.0054 	EXP 	grating_S1_T5: phase = 0.0
20.0225 	EXP 	grating_S1_T5: phase = 0.0
20.0393 	EXP 	grating_S1_T5: phase = 0.0
20.0554 	EXP 	grating_S1_T5: phase = 0.0
20.0723 	EXP 	grating_S1_T5: phase = 0.0
20.0893 	EXP 	grating_S1_T5: phase = 0.0
20.1052 	EXP 	grating_S1_T5: phase = 0.0
20.1221 	EXP 	grating_S1_T5: phase = 0.0
20.1386 	EXP 	grating_S1_T5: phase = 0.5
20.1552 	EXP 	grating_S1_T5: phase = 0.5
20.1758 	EXP 	grating_S1_T5: phase = 0.5
20.1882 	EXP 	grating_S1_T5: phase = 0.5
20.2060 	EXP 	grating_S1_T5: phase = 0.5
20.2220 	EXP 	grating_S1_T5: phase = 0.5
20.2385 	EXP 	grating_S1_T5: phase = 0.5
20.2564 	EXP 	grating_S1_T5: phase = 0.5
20.2722 	EXP 	grating_S1_T5: phase = 0.5
20.2889 	EXP 	grating_S1_T5: phase = 0.5
20.3056 	EXP 	grating_S1_T5: phase = 0.5
20.3227 	EXP 	grating_S1_T5: phase = 0.5
20.3393 	EXP 	grating_S1_T5: phase = 0.5
20.3559 	EXP 	grating_S1_T5: phase = 0.5
20.3727 	EXP 	grating_S1_T5: phase = 0.0
20.3887 	EXP 	grating_S1_T5: phase = 0.0
20.4060 	EXP 	grating_S1_T5: phase = 0.0
20.4220 	EXP 	grating_S1_T5: phase = 0.0
20.4391 	EXP 	grating_S1_T5: phase = 0.0
20.4554 	EXP 	grating_S1_T5: phase = 0.0
20.4725 	EXP 	grating_S1_T5: phase = 0.0
20.4882 	EXP 	grating_S1_T5: phase = 0.0
20.5063 	EXP 	grating_S1_T5: phase = 0.0
20.5221 	EXP 	grating_S1_T5: phase = 0.0
20.5386 	EXP 	grating_S1_T5: phase = 0.0
20.5549 	EXP 	grating_S1_T5: phase = 0.0
20.5725 	EXP 	grating_S1_T5: phase = 0.0
20.5894 	EXP 	grating_S1_T5: phase = 0.0
20.6056 	EXP 	grating_S1_T5: phase = 0.0
20.6222 	EXP 	grating_S1_T5: phase = 0.0
20.6384 	EXP 	grating_S1_T5: phase = 0.0
20.6545 	EXP 	grating_S1_T5: phase = 0.0
20.6726 	EXP 	grating_S1_T5: phase = 0.0
20.6895 	EXP 	grating_S1_T5: phase = 0.0
20.7050 	EXP 	grating_S1_T5: phase = 0.0
20.7223 	EXP 	grating_S1_T5: phase = 0.0
20.7395 	EXP 	grating_S1_T5: phase = 0.0
20.7550 	EXP 	grating_S1_T5: phase = 0.0
20.7722 	EXP 	grating_S1_T5: phase = 0.0
20.7892 	EXP 	grating_S1_T5: phase = 0.0
20.8059 	EXP 	grating_S1_T5: phase = 0.0
20.8229 	EXP 	grating_S1_T5: phase = 0.0
20.8385 	EXP 	grating_S1_T5: phase = 0.0
20.8552 	EXP 	grating_S1_T5: phase = 0.0
20.8724 	EXP 	grating_S1_T5: phase = 0.5
20.8891 	EXP 	grating_S1_T5: phase = 0.5
20.9058 	EXP 	grating_S1_T5: phase = 0.5
20.9263 	EXP 	grating_S1_T5: phase = 0.5
20.9389 	EXP 	grating_S1_T5: phase = 0.5
20.9552 	EXP 	grating_S1_T5: phase = 0.5
20.9716 	EXP 	grating_S1_T5: phase = 0.5
20.9891 	EXP 	grating_S1_T5: phase = 0.5
21.0059 	EXP 	grating_S1_T5: phase = 0.5
21.0228 	EXP 	grating_S1_T5: phase = 0.5
21.0390 	EXP 	grating_S1_T5: phase = 0.5
21.0554 	EXP 	grating_S1_T5: phase = 0.5
21.0719 	EXP 	grating_S1_T5: phase = 0.5
21.0886 	EXP 	grating_S1_T5: phase = 0.5
21.1062 	EXP 	grating_S1_T5: phase = 0.5
21.1220 	EXP 	grating_S1_T5: phase = 0.0
21.1383 	EXP 	grating_S1_T5: phase = 0.0
21.1554 	EXP 	grating_S1_T5: phase = 0.0
21.1720 	EXP 	grating_S1_T5: phase = 0.0
21.1888 	EXP 	grating_S1_T5: phase = 0.0
21.2060 	EXP 	grating_S1_T5: phase = 0.0
21.2225 	EXP 	grating_S1_T5: phase = 0.0
21.2428 	EXP 	grating_S1_T5: phase = 0.0
21.2551 	EXP 	grating_S1_T5: phase = 0.0
21.2721 	EXP 	grating_S1_T5: phase = 0.0
21.2890 	EXP 	grating_S1_T5: phase = 0.0
21.3058 	EXP 	grating_S1_T5: phase = 0.0
21.3220 	EXP 	grating_S1_T5: phase = 0.0
21.3385 	EXP 	grating_S1_T5: phase = 0.0
21.3554 	EXP 	grating_S1_T5: phase = 0.0
21.3724 	EXP 	grating_S1_T5: phase = 0.0
21.3892 	EXP 	grating_S1_T5: phase = 0.0
21.4054 	EXP 	grating_S1_T5: phase = 0.0
21.4217 	EXP 	grating_S1_T5: phase = 0.0
21.4386 	EXP 	grating_S1_T5: phase = 0.0
21.4560 	EXP 	grating_S1_T5: phase = 0.0
21.4722 	EXP 	grating_S1_T5: phase = 0.0
21.4888 	EXP 	grating_S1_T5: phase = 0.0
21.5056 	EXP 	grating_S1_T5: phase = 0.0
21.5217 	EXP 	grating_S1_T5: phase = 0.0
21.5388 	EXP 	grating_S1_T5: phase = 0.0
21.5584 	EXP 	grating_S1_T5: phase = 0.0
21.5723 	EXP 	grating_S1_T5: phase = 0.0
21.5881 	EXP 	grating_S1_T5: phase = 0.0
21.6051 	EXP 	grating_S1_T5: phase = 0.0
21.6223 	EXP 	grating_S1_T5: phase = 0.5
21.6384 	EXP 	grating_S1_T5: phase = 0.5
21.6551 	EXP 	grating_S1_T5: phase = 0.5
21.6716 	EXP 	grating_S1_T5: phase = 0.5
21.6886 	EXP 	grating_S1_T5: phase = 0.5
21.7051 	EXP 	grating_S1_T5: phase = 0.5
21.7219 	EXP 	grating_S1_T5: phase = 0.5
21.7391 	EXP 	grating_S1_T5: phase = 0.5
21.7556 	EXP 	grating_S1_T5: phase = 0.5
21.7721 	EXP 	grating_S1_T5: phase = 0.5
21.7887 	EXP 	grating_S1_T5: phase = 0.5
21.8056 	EXP 	grating_S1_T5: phase = 0.5
21.8226 	EXP 	grating_S1_T5: phase = 0.5
21.8387 	EXP 	grating_S1_T5: phase = 0.5
21.8553 	EXP 	grating_S1_T5: phase = 0.0
21.8750 	EXP 	grating_S1_T5: phase = 0.0
21.8882 	EXP 	grating_S1_T5: phase = 0.0
21.9050 	EXP 	grating_S1_T5: phase = 0.0
21.9216 	EXP 	grating_S1_T5: phase = 0.0
21.9384 	EXP 	grating_S1_T5: phase = 0.0
21.9548 	EXP 	grating_S1_T5: phase = 0.0
21.9717 	EXP 	grating_S1_T5: phase = 0.0
21.9881 	EXP 	grating_S1_T5: phase = 0.0
22.0049 	EXP 	grating_S1_T5: phase = 0.0
22.0215 	EXP 	grating_S1_T5: phase = 0.0
22.0382 	EXP 	grating_S1_T5: phase = 0.0
22.0549 	EXP 	grating_S1_T5: phase = 0.0
22.0716 	EXP 	grating_S1_T5: phase = 0.0
22.0883 	EXP 	grating_S1_T5: phase = 0.0
22.1049 	EXP 	grating_S1_T5: phase = 0.0
22.1213 	EXP 	grating_S1_T5: phase = 0.0
22.1377 	EXP 	grating_S1_T5: phase = 0.0
22.1548 	EXP 	grating_S1_T5: phase = 0.0
22.1719 	EXP 	grating_S1_T5: phase = 0.0
22.1907 	EXP 	grating_S1_T5: phase = 0.0
22.2051 	EXP 	grating_S1_T5: phase = 0.0
22.2210 	EXP 	grating_S1_T5: phase = 0.0
22.2387 	EXP 	grating_S1_T5: phase = 0.0
22.2552 	EXP 	grating_S1_T5: phase = 0.0
22.2719 	EXP 	grating_S1_T5: phase = 0.0
22.2886 	EXP 	grating_S1_T5: phase = 0.0
22.3043 	EXP 	grating_S1_T5: phase = 0.0
22.3216 	EXP 	grating_S1_T5: phase = 0.0
22.3384 	EXP 	grating_S1_T5: phase = 0.0
22.3553 	EXP 	grating_S1_T5: phase = 0.5
22.3715 	EXP 	grating_S1_T5: phase = 0.5
22.3881 	EXP 	grating_S1_T5: phase = 0.5
22.4047 	EXP 	grating_S1_T5: phase = 0.5
22.4216 	EXP 	grating_S1_T5: phase = 0.5
22.4385 	EXP 	grating_S1_T5: phase = 0.5
22.4547 	EXP 	grating_S1_T5: phase = 0.5
22.4715 	EXP 	grating_S1_T5: phase = 0.5
22.4885 	EXP 	grating_S1_T5: phase = 0.5
22.5077 	EXP 	grating_S1_T5: phase = 0.5
22.5215 	EXP 	grating_S1_T5: phase = 0.5
22.5386 	EXP 	grating_S1_T5: phase = 0.5
22.5556 	EXP 	grating_S1_T5: phase = 0.5
22.5719 	EXP 	grating_S1_T5: phase = 0.5
22.5882 	EXP 	grating_S1_T5: phase = 0.5
22.6061 	EXP 	grating_S1_T5: phase = 0.0
22.6214 	EXP 	grating_S1_T5: phase = 0.0
22.6386 	EXP 	grating_S1_T5: phase = 0.0
22.6553 	EXP 	grating_S1_T5: phase = 0.0
22.6728 	EXP 	grating_S1_T5: phase = 0.0
22.6896 	EXP 	grating_S1_T5: phase = 0.0
22.7063 	EXP 	grating_S1_T5: phase = 0.0
22.7226 	EXP 	grating_S1_T5: phase = 0.0
22.7394 	EXP 	grating_S1_T5: phase = 0.0
22.7547 	EXP 	grating_S1_T5: phase = 0.0
22.7722 	EXP 	grating_S1_T5: phase = 0.0
22.7889 	EXP 	grating_S1_T5: phase = 0.0
22.8053 	EXP 	grating_S1_T5: phase = 0.0
22.8222 	EXP 	grating_S1_T5: phase = 0.0
22.8387 	EXP 	grating_S1_T5: phase = 0.0
22.8550 	EXP 	grating_S1_T5: phase = 0.0
22.8722 	EXP 	grating_S1_T5: phase = 0.0
22.8887 	EXP 	grating_S1_T5: phase = 0.0
22.9058 	EXP 	grating_S1_T5: phase = 0.0
22.9225 	EXP 	grating_S1_T5: phase = 0.0
22.9393 	EXP 	grating_S1_T5: phase = 0.0
22.9554 	EXP 	grating_S1_T5: phase = 0.0
22.9725 	EXP 	grating_S1_T5: phase = 0.0
22.9893 	EXP 	grating_S1_T5: phase = 0.0
23.0060 	EXP 	grating_S1_T5: phase = 0.0
23.0225 	EXP 	grating_S1_T5: phase = 0.0
23.0429 	EXP 	grating_S1_T5: phase = 0.0
23.0558 	EXP 	grating_S1_T5: phase = 0.0
23.0724 	EXP 	grating_S1_T5: phase = 0.0
23.0892 	EXP 	grating_S1_T5: phase = 0.0
23.1059 	EXP 	grating_S1_T5: phase = 0.5
23.1225 	EXP 	grating_S1_T5: phase = 0.5
23.1388 	EXP 	grating_S1_T5: phase = 0.5
23.1558 	EXP 	grating_S1_T5: phase = 0.5
23.1721 	EXP 	grating_S1_T5: phase = 0.5
23.1892 	EXP 	grating_S1_T5: phase = 0.5
23.2061 	EXP 	grating_S1_T5: phase = 0.5
23.2226 	EXP 	grating_S1_T5: phase = 0.5
23.2391 	EXP 	grating_S1_T5: phase = 0.5
23.2560 	EXP 	grating_S1_T5: phase = 0.5
23.2727 	EXP 	grating_S1_T5: phase = 0.5
23.2888 	EXP 	grating_S1_T5: phase = 0.5
23.3060 	EXP 	grating_S1_T5: phase = 0.5
23.3227 	EXP 	grating_S1_T5: phase = 0.5
23.3392 	EXP 	grating_S1_T5: phase = 0.0
23.3595 	EXP 	grating_S1_T5: phase = 0.0
23.3717 	EXP 	grating_S1_T5: phase = 0.0
23.3892 	EXP 	grating_S1_T5: phase = 0.0
23.4059 	EXP 	grating_S1_T5: phase = 0.0
23.4227 	EXP 	grating_S1_T5: phase = 0.0
23.4393 	EXP 	grating_S1_T5: phase = 0.0
23.4556 	EXP 	grating_S1_T5: phase = 0.0
23.4726 	EXP 	grating_S1_T5: phase = 0.0
23.4886 	EXP 	grating_S1_T5: phase = 0.0
23.5060 	EXP 	grating_S1_T5: phase = 0.0
23.5227 	EXP 	grating_S1_T5: phase = 0.0
23.5393 	EXP 	grating_S1_T5: phase = 0.0
23.5559 	EXP 	grating_S1_T5: phase = 0.0
23.5726 	EXP 	grating_S1_T5: phase = 0.0
23.5895 	EXP 	grating_S1_T5: phase = 0.0
23.6047 	EXP 	grating_S1_T5: phase = 0.0
23.6223 	EXP 	grating_S1_T5: phase = 0.0
23.6394 	EXP 	grating_S1_T5: phase = 0.0
23.6554 	EXP 	grating_S1_T5: phase = 0.0
23.6758 	EXP 	grating_S1_T5: phase = 0.0
23.6887 	EXP 	grating_S1_T5: phase = 0.0
23.7057 	EXP 	grating_S1_T5: phase = 0.0
23.7224 	EXP 	grating_S1_T5: phase = 0.0
23.7392 	EXP 	grating_S1_T5: phase = 0.0
23.7557 	EXP 	grating_S1_T5: phase = 0.0
23.7722 	EXP 	grating_S1_T5: phase = 0.0
23.7893 	EXP 	grating_S1_T5: phase = 0.0
23.8058 	EXP 	grating_S1_T5: phase = 0.0
23.8226 	EXP 	grating_S1_T5: phase = 0.0
23.8392 	EXP 	grating_S1_T5: phase = 0.5
23.8557 	EXP 	grating_S1_T5: phase = 0.5
23.8725 	EXP 	grating_S1_T5: phase = 0.5
23.8879 	EXP 	grating_S1_T5: phase = 0.5
23.9002 	EXP 	grating_S1_T5: phase = 0.5
23.9161 	EXP 	grating_S1_T5: phase = 0.5
23.9327 	EXP 	grating_S1_T5: phase = 0.5
23.9496 	EXP 	grating_S1_T5: phase = 0.5
23.9666 	EXP 	grating_S1_T5: phase = 0.5
23.9834 	EXP 	grating_S1_T5: phase = 0.5
24.0002 	EXP 	grating_S1_T5: phase = 0.5
24.0169 	EXP 	grating_S1_T5: phase = 0.5
24.0335 	EXP 	grating_S1_T5: phase = 0.5
24.0500 	EXP 	grating_S1_T5: phase = 0.5
24.0676 	EXP 	grating_S1_T5: phase = 0.5
24.0841 	EXP 	grating_S1_T5: phase = 0.0
24.1007 	EXP 	grating_S1_T5: phase = 0.0
24.1165 	EXP 	grating_S1_T5: phase = 0.0
24.1334 	EXP 	grating_S1_T5: phase = 0.0
24.1503 	EXP 	grating_S1_T5: phase = 0.0
24.1673 	EXP 	grating_S1_T5: phase = 0.0
24.1839 	EXP 	grating_S1_T5: phase = 0.0
24.2029 	EXP 	grating_S1_T5: phase = 0.0
24.2173 	EXP 	grating_S1_T5: phase = 0.0
24.2341 	EXP 	grating_S1_T5: phase = 0.0
24.2506 	EXP 	grating_S1_T5: phase = 0.0
24.2681 	EXP 	grating_S1_T5: phase = 0.0
24.2846 	EXP 	grating_S1_T5: phase = 0.0
24.3009 	EXP 	grating_S1_T5: phase = 0.0
24.3181 	EXP 	grating_S1_T5: phase = 0.0
24.3342 	EXP 	grating_S1_T5: phase = 0.0
24.3515 	EXP 	grating_S1_T5: phase = 0.0
24.3683 	EXP 	grating_S1_T5: phase = 0.0
24.3850 	EXP 	grating_S1_T5: phase = 0.0
24.4017 	EXP 	grating_S1_T5: phase = 0.0
24.4184 	EXP 	grating_S1_T5: phase = 0.0
24.4350 	EXP 	grating_S1_T5: phase = 0.0
24.4514 	EXP 	grating_S1_T5: phase = 0.0
24.4687 	EXP 	grating_S1_T5: phase = 0.0
24.4888 	EXP 	grating_S1_T5: phase = 0.0
24.5064 	EXP 	grating_S1_T5: phase = 0.0
24.5233 	EXP 	grating_S1_T5: phase = 0.0
24.5391 	EXP 	grating_S1_T5: phase = 0.0
24.5551 	EXP 	grating_S1_T5: phase = 0.0
24.5720 	EXP 	grating_S1_T5: phase = 0.0
24.5887 	EXP 	grating_S1_T5: phase = 0.5
24.6054 	EXP 	grating_S1_T5: phase = 0.5
24.6222 	EXP 	grating_S1_T5: phase = 0.5
24.6380 	EXP 	grating_S1_T5: phase = 0.5
24.6552 	EXP 	grating_S1_T5: phase = 0.5
24.6719 	EXP 	grating_S1_T5: phase = 0.5
24.6888 	EXP 	grating_S1_T5: phase = 0.5
24.7044 	EXP 	grating_S1_T5: phase = 0.5
24.7213 	EXP 	grating_S1_T5: phase = 0.5
24.7380 	EXP 	grating_S1_T5: phase = 0.5
24.7557 	EXP 	grating_S1_T5: phase = 0.5
24.7711 	EXP 	grating_S1_T5: phase = 0.5
24.7881 	EXP 	grating_S1_T5: phase = 0.5
24.8049 	EXP 	grating_S1_T5: phase = 0.5
24.8218 	EXP 	grating_S1_T5: phase = 0.0
24.8409 	EXP 	grating_S1_T5: phase = 0.0
24.8552 	EXP 	grating_S1_T5: phase = 0.0
24.8718 	EXP 	grating_S1_T5: phase = 0.0
24.8887 	EXP 	grating_S1_T5: phase = 0.0
24.9050 	EXP 	grating_S1_T5: phase = 0.0
24.9225 	EXP 	grating_S1_T5: phase = 0.0
24.9387 	EXP 	grating_S1_T5: phase = 0.0
24.9561 	EXP 	grating_S1_T5: phase = 0.0
24.9725 	EXP 	grating_S1_T5: phase = 0.0
24.9887 	EXP 	grating_S1_T5: phase = 0.0
25.0060 	EXP 	grating_S1_T5: phase = 0.0
25.0225 	EXP 	grating_S1_T5: phase = 0.0
25.0391 	EXP 	grating_S1_T5: phase = 0.0
25.0545 	EXP 	grating_S1_T5: phase = 0.0
25.0725 	EXP 	grating_S1_T5: phase = 0.0
25.0887 	EXP 	grating_S1_T5: phase = 0.0
25.1050 	EXP 	grating_S1_T5: phase = 0.0
25.1225 	EXP 	grating_S1_T5: phase = 0.0
25.1395 	EXP 	grating_S1_T5: phase = 0.0
25.1597 	EXP 	grating_S1_T5: phase = 0.0
25.1719 	EXP 	grating_S1_T5: phase = 0.0
25.1886 	EXP 	grating_S1_T5: phase = 0.0
25.2051 	EXP 	grating_S1_T5: phase = 0.0
25.2229 	EXP 	grating_S1_T5: phase = 0.0
